code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00288,2019-12-23 09:30:00,7.455,7.455,7.455,7.455,0.0,0.0,1141000,8865570.0,0.0,7.455
HK.00288,2019-12-23 09:31:00,7.475,7.495,7.505,7.455,0.0,0.0,176500,1377260.0,0.536552649228706,7.455
HK.00288,2019-12-23 09:32:00,7.495,7.505,7.515,7.495,0.0,0.0,135000,1055800.0,0.13342228152101115,7.495
HK.00288,2019-12-23 09:33:00,7.515,7.485,7.515,7.485,0.0,0.0,135000,1055570.0,-0.26648900732844205,7.505
HK.00288,2019-12-23 09:34:00,7.485,7.465,7.495,7.465,0.0,0.0,80500,627105.0,-0.2672010688042814,7.485
HK.00288,2019-12-23 09:35:00,7.465,7.465,7.465,7.465,0.0,0.0,27500,213950.0,0.0,7.465
HK.00288,2019-12-23 09:36:00,7.465,7.465,7.465,7.465,0.0,0.0,39500,307310.0,0.0,7.465
HK.00288,2019-12-23 09:37:00,7.475,7.465,7.475,7.465,0.0,0.0,71000,553030.0,0.0,7.465
HK.00288,2019-12-23 09:38:00,7.465,7.455,7.475,7.455,0.0,0.0,128500,999560.0,-0.1339584728734064,7.465
HK.00288,2019-12-23 09:39:00,7.455,7.455,7.465,7.445,0.0,0.0,59500,462360.0,0.0,7.455
HK.00288,2019-12-23 09:40:00,7.465,7.505,7.505,7.455,0.0,0.0,447000,3482495.0,0.6706908115358795,7.455
HK.00288,2019-12-23 09:41:00,7.505,7.505,7.505,7.495,0.0,0.0,18000,140745.0,0.0,7.505
HK.00288,2019-12-23 09:42:00,7.505,7.485,7.505,7.485,0.0,0.0,86500,675530.0,-0.26648900732844205,7.505
HK.00288,2019-12-23 09:43:00,7.485,7.485,7.485,7.485,0.0,0.0,43000,335400.0,0.0,7.485
HK.00288,2019-12-23 09:44:00,7.485,7.485,7.485,7.485,0.0,0.0,37000,288600.0,0.0,7.485
HK.00288,2019-12-23 09:45:00,7.485,7.505,7.505,7.485,0.0,0.0,106500,831415.0,0.2672010688042695,7.485
HK.00288,2019-12-23 09:46:00,7.495,7.485,7.495,7.485,0.0,0.0,46000,359175.0,-0.26648900732844205,7.505
HK.00288,2019-12-23 09:47:00,7.495,7.485,7.495,7.485,0.0,0.0,59500,464540.0,0.0,7.485
HK.00288,2019-12-23 09:48:00,7.485,7.485,7.485,7.475,0.0,0.0,55000,428995.0,0.0,7.485
HK.00288,2019-12-23 09:49:00,7.485,7.485,7.485,7.485,0.0,0.0,43000,335400.0,0.0,7.485
HK.00288,2019-12-23 09:50:00,7.485,7.475,7.485,7.475,0.0,0.0,10500,81845.0,-0.13360053440214661,7.485
HK.00288,2019-12-23 09:51:00,7.475,7.475,7.475,7.475,0.0,0.0,13500,105165.0,0.0,7.475
HK.00288,2019-12-23 09:52:00,7.475,7.475,7.485,7.475,0.0,0.0,20000,155900.0,0.0,7.475
HK.00288,2019-12-23 09:53:00,7.475,7.475,7.475,7.475,0.0,0.0,13000,101270.0,0.0,7.475
HK.00288,2019-12-23 09:54:00,7.475,7.475,7.485,7.475,0.0,0.0,16000,124645.0,0.0,7.475
HK.00288,2019-12-23 09:55:00,7.475,7.475,7.475,7.465,0.0,0.0,178000,1386480.0,0.0,7.475
HK.00288,2019-12-23 09:56:00,7.475,7.465,7.475,7.465,0.0,0.0,33500,260915.0,-0.13377926421404399,7.475
HK.00288,2019-12-23 09:57:00,7.465,7.475,7.475,7.455,0.0,0.0,309000,2404405.0,0.1339584728734064,7.465
HK.00288,2019-12-23 09:58:00,7.465,7.465,7.465,7.465,0.0,0.0,5500,42790.0,-0.13377926421404399,7.475
HK.00288,2019-12-23 09:59:00,7.475,7.475,7.485,7.465,0.0,0.0,279000,2174775.0,0.1339584728734064,7.465
HK.00288,2019-12-23 10:00:00,7.465,7.465,7.465,7.465,0.0,0.0,9500,73910.0,-0.13377926421404399,7.475
HK.00288,2019-12-23 10:01:00,7.465,7.455,7.465,7.455,0.0,0.0,53000,412280.0,-0.1339584728734064,7.465
HK.00288,2019-12-23 10:02:00,7.455,7.455,7.465,7.455,0.0,0.0,11000,85475.0,0.0,7.455
HK.00288,2019-12-23 10:03:00,7.455,7.465,7.465,7.455,0.0,0.0,94000,730650.0,0.13413816230717351,7.455
HK.00288,2019-12-23 10:04:00,7.465,7.465,7.465,7.455,0.0,0.0,34000,264330.0,0.0,7.465
HK.00288,2019-12-23 10:05:00,7.455,7.445,7.455,7.445,0.0,0.0,88000,683725.0,-0.2679169457468128,7.465
HK.00288,2019-12-23 10:06:00,7.445,7.445,7.455,7.445,0.0,0.0,47000,364835.0,0.0,7.445
HK.00288,2019-12-23 10:07:00,7.445,7.445,7.445,7.445,0.0,0.0,56500,438440.0,0.0,7.445
HK.00288,2019-12-23 10:08:00,7.445,7.445,7.445,7.445,0.0,0.0,20500,159080.0,0.0,7.445
HK.00288,2019-12-23 10:09:00,7.445,7.455,7.455,7.445,0.0,0.0,78000,606045.0,0.1343183344526499,7.445
HK.00288,2019-12-23 10:10:00,7.455,7.465,7.465,7.455,0.0,0.0,378000,2939735.0,0.13413816230717351,7.455
HK.00288,2019-12-23 10:11:00,7.475,7.485,7.505,7.475,0.0,0.0,446500,3484815.0,0.2679169457468247,7.465
HK.00288,2019-12-23 10:12:00,7.485,7.485,7.485,7.485,0.0,0.0,1000,7800.0,0.0,7.485
HK.00288,2019-12-23 10:13:00,7.485,7.485,7.485,7.485,0.0,0.0,14000,109200.0,0.0,7.485
HK.00288,2019-12-23 10:14:00,7.485,7.485,7.505,7.485,0.0,0.0,36500,284960.0,0.0,7.485
HK.00288,2019-12-23 10:15:00,7.485,7.475,7.485,7.475,0.0,0.0,130500,1017865.0,-0.13360053440214661,7.485
HK.00288,2019-12-23 10:16:00,7.475,7.465,7.475,7.465,0.0,0.0,135500,1054655.0,-0.13377926421404399,7.475
HK.00288,2019-12-23 10:17:00,7.465,7.465,7.465,7.465,0.0,0.0,29000,225620.0,0.0,7.465
HK.00288,2019-12-23 10:18:00,7.465,7.465,7.465,7.465,0.0,0.0,97500,758550.0,0.0,7.465
HK.00288,2019-12-23 10:19:00,7.475,7.475,7.475,7.475,0.0,0.0,20500,159695.0,0.1339584728734064,7.465
HK.00288,2019-12-23 10:20:00,7.465,7.465,7.475,7.465,0.0,0.0,34000,264560.0,-0.13377926421404399,7.475
HK.00288,2019-12-23 10:21:00,7.465,7.465,7.465,7.465,0.0,0.0,61000,474580.0,0.0,7.465
HK.00288,2019-12-23 10:22:00,7.465,7.465,7.465,7.455,0.0,0.0,295000,2294860.0,0.0,7.465
HK.00288,2019-12-23 10:23:00,7.465,7.455,7.465,7.455,0.0,0.0,15500,120485.0,-0.1339584728734064,7.465
HK.00288,2019-12-23 10:24:00,7.455,7.455,7.455,7.455,0.0,0.0,15000,116550.0,0.0,7.455
HK.00288,2019-12-23 10:25:00,7.455,7.445,7.455,7.445,0.0,0.0,217000,1685480.0,-0.13413816230717351,7.455
HK.00288,2019-12-23 10:26:00,7.445,7.455,7.465,7.435,0.0,0.0,389500,3025820.0,0.1343183344526499,7.445
HK.00288,2019-12-23 10:27:00,7.455,7.455,7.455,7.455,0.0,0.0,16000,124320.0,0.0,7.455
HK.00288,2019-12-23 10:28:00,7.465,7.475,7.475,7.465,0.0,0.0,391500,3047265.0,0.26827632461434703,7.455
HK.00288,2019-12-23 10:29:00,7.485,7.495,7.495,7.485,0.0,0.0,247500,1930660.0,0.26755852842809985,7.475
HK.00288,2019-12-23 10:30:00,7.495,7.495,7.495,7.495,0.0,0.0,0,0.0,0.0,7.495
HK.00288,2019-12-23 10:31:00,7.485,7.505,7.515,7.485,0.0,0.0,91000,711520.0,0.13342228152101115,7.495
HK.00288,2019-12-23 10:32:00,7.505,7.505,7.505,7.505,0.0,0.0,0,0.0,0.0,7.505
HK.00288,2019-12-23 10:33:00,7.505,7.505,7.505,7.505,0.0,0.0,5500,43010.0,0.0,7.505
HK.00288,2019-12-23 10:34:00,7.505,7.505,7.505,7.505,0.0,0.0,55000,430100.0,0.0,7.505
HK.00288,2019-12-23 10:35:00,7.505,7.505,7.505,7.505,0.0,0.0,23000,179860.0,0.0,7.505
HK.00288,2019-12-23 10:36:00,7.505,7.485,7.505,7.475,0.0,0.0,350000,2735600.0,-0.26648900732844205,7.505
HK.00288,2019-12-23 10:37:00,7.485,7.485,7.495,7.485,0.0,0.0,171000,1334695.0,0.0,7.485
HK.00288,2019-12-23 10:38:00,7.485,7.515,7.515,7.485,0.0,0.0,167500,1309140.0,0.4008016032064043,7.485
HK.00288,2019-12-23 10:39:00,7.505,7.515,7.515,7.505,0.0,0.0,8000,62565.0,0.0,7.515
HK.00288,2019-12-23 10:40:00,7.505,7.495,7.505,7.495,0.0,0.0,36000,281305.0,-0.26613439787091914,7.515
HK.00288,2019-12-23 10:41:00,7.495,7.495,7.505,7.495,0.0,0.0,75500,589770.0,0.0,7.495
HK.00288,2019-12-23 10:42:00,7.495,7.495,7.495,7.495,0.0,0.0,0,0.0,0.0,7.495
HK.00288,2019-12-23 10:43:00,7.495,7.495,7.495,7.495,0.0,0.0,0,0.0,0.0,7.495
HK.00288,2019-12-23 10:44:00,7.505,7.505,7.515,7.495,0.0,0.0,133500,1044375.0,0.13342228152101115,7.495
HK.00288,2019-12-23 10:45:00,7.505,7.505,7.515,7.505,0.0,0.0,26500,207340.0,0.0,7.505
HK.00288,2019-12-23 10:46:00,7.515,7.515,7.515,7.505,0.0,0.0,159500,1248335.0,0.13324450366422103,7.505
HK.00288,2019-12-23 10:47:00,7.515,7.515,7.515,7.515,0.0,0.0,45000,352350.0,0.0,7.515
HK.00288,2019-12-23 10:48:00,7.525,7.515,7.555,7.515,0.0,0.0,459000,3601555.0,0.0,7.515
HK.00288,2019-12-23 10:49:00,7.515,7.515,7.515,7.515,0.0,0.0,0,0.0,0.0,7.515
HK.00288,2019-12-23 10:50:00,7.525,7.525,7.525,7.525,0.0,0.0,2500,19600.0,0.1330671989354714,7.515
HK.00288,2019-12-23 10:51:00,7.525,7.525,7.525,7.525,0.0,0.0,12500,98000.0,0.0,7.525
HK.00288,2019-12-23 10:52:00,7.525,7.515,7.525,7.515,0.0,0.0,59000,462435.0,-0.13289036544851396,7.525
HK.00288,2019-12-23 10:53:00,7.515,7.515,7.515,7.515,0.0,0.0,28500,223155.0,0.0,7.515
HK.00288,2019-12-23 10:54:00,7.515,7.515,7.515,7.515,0.0,0.0,16500,129195.0,0.0,7.515
HK.00288,2019-12-23 10:55:00,7.515,7.515,7.515,7.515,0.0,0.0,14500,113535.0,0.0,7.515
HK.00288,2019-12-23 10:56:00,7.515,7.515,7.515,7.515,0.0,0.0,11000,86130.0,0.0,7.515
HK.00288,2019-12-23 10:57:00,7.515,7.515,7.515,7.515,0.0,0.0,11500,90045.0,0.0,7.515
HK.00288,2019-12-23 10:58:00,7.515,7.515,7.515,7.515,0.0,0.0,13000,101790.0,0.0,7.515
HK.00288,2019-12-23 10:59:00,7.515,7.515,7.525,7.515,0.0,0.0,160000,1253090.0,0.0,7.515
