code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02318,2020-03-06 09:30:00,85.23126,85.23126,85.23126,85.23126,0.0,0.0,871500,76299825.0,0.0,86.73126
HK.02318,2020-03-06 09:31:00,85.23126,85.38126,85.53126,85.18126,0.0,0.0,463000,40550925.0,0.17599176640119066,85.23126
HK.02318,2020-03-06 09:32:00,85.43126,85.53126,85.58126,85.38126,0.0,0.0,166000,14567400.0,0.17568257952623995,85.38126
HK.02318,2020-03-06 09:33:00,85.58126,85.48126,85.58126,85.38126,0.0,0.0,345000,30298875.0,-0.058458159040328826,85.53126
HK.02318,2020-03-06 09:34:00,85.53126,85.58126,85.78126,85.38126,0.0,0.0,288500,25359475.0,0.11698470518566796,85.48126
HK.02318,2020-03-06 09:35:00,85.63126,85.63126,85.63126,85.53126,0.0,0.0,178000,15645075.0,0.058424005442309634,85.58126
HK.02318,2020-03-06 09:36:00,85.58126,85.78126,85.83126,85.53126,0.0,0.0,203000,17861950.0,0.17516967518638135,85.63126
HK.02318,2020-03-06 09:37:00,85.78126,85.58126,85.78126,85.53126,0.0,0.0,205500,18083750.0,-0.23315115679112527,85.78126
HK.02318,2020-03-06 09:38:00,85.58126,85.43126,85.58126,85.38126,0.0,0.0,132000,11594725.0,-0.1752720163269455,85.58126
HK.02318,2020-03-06 09:39:00,85.38126,85.33126,85.48126,85.33126,0.0,0.0,245000,21493325.0,-0.11705317233995417,85.43126
HK.02318,2020-03-06 09:40:00,85.33126,85.23126,85.38126,85.23126,0.0,0.0,305500,26764000.0,-0.11719034735921434,85.33126
HK.02318,2020-03-06 09:41:00,85.23126,85.23126,85.33126,85.23126,0.0,0.0,309000,27058100.0,0.0,85.23126
HK.02318,2020-03-06 09:42:00,85.28126,85.23126,85.33126,85.18126,0.0,0.0,186000,16284625.0,0.0,85.23126
HK.02318,2020-03-06 09:43:00,85.23126,85.33126,85.38126,85.23126,0.0,0.0,161000,14107300.0,0.11732784426746044,85.23126
HK.02318,2020-03-06 09:44:00,85.33126,85.23126,85.33126,85.18126,0.0,0.0,305000,26701650.0,-0.11719034735921434,85.33126
HK.02318,2020-03-06 09:45:00,85.23126,85.38126,85.38126,85.18126,0.0,0.0,236500,20718550.0,0.17599176640119066,85.23126
HK.02318,2020-03-06 09:46:00,85.38126,85.13126,85.43126,85.08126,0.0,0.0,564500,49422025.0,-0.2928042992103888,85.38126
HK.02318,2020-03-06 09:47:00,85.13126,85.13126,85.18126,85.08126,0.0,0.0,145000,12681550.0,0.0,85.13126
HK.02318,2020-03-06 09:48:00,85.18126,85.18126,85.23126,85.13126,0.0,0.0,171500,15007350.0,0.058732832099509816,85.13126
HK.02318,2020-03-06 09:49:00,85.18126,85.03126,85.23126,85.03126,0.0,0.0,352000,30773200.0,-0.17609507067633362,85.18126
HK.02318,2020-03-06 09:50:00,85.08126,85.13126,85.13126,85.08126,0.0,0.0,145500,12722125.0,0.117603808293555,85.03126
HK.02318,2020-03-06 09:51:00,85.08126,85.08126,85.13126,85.03126,0.0,0.0,102500,8959025.0,-0.058732832099509816,85.13126
HK.02318,2020-03-06 09:52:00,85.08126,85.03126,85.13126,85.03126,0.0,0.0,108000,9438600.0,-0.05876734782723852,85.08126
HK.02318,2020-03-06 09:53:00,85.03126,85.03126,85.08126,84.98126,0.0,0.0,235000,20528975.0,0.0,85.03126
HK.02318,2020-03-06 09:54:00,85.08126,84.98126,85.08126,84.98126,0.0,0.0,164000,14325875.0,-0.0588019041467775,85.03126
HK.02318,2020-03-06 09:55:00,84.98126,84.98126,85.03126,84.98126,0.0,0.0,61500,5370550.0,0.0,84.98126
HK.02318,2020-03-06 09:56:00,84.98126,84.83126,85.03126,84.83126,0.0,0.0,387000,33754750.0,-0.17650950338934215,84.98126
HK.02318,2020-03-06 09:57:00,84.83126,84.83126,84.93126,84.83126,0.0,0.0,80500,7018625.0,0.0,84.83126
HK.02318,2020-03-06 09:58:00,84.88126,84.83126,84.88126,84.83126,0.0,0.0,38500,3355850.0,0.0,84.83126
HK.02318,2020-03-06 09:59:00,84.83126,84.93126,84.93126,84.83126,0.0,0.0,158500,13821050.0,0.11788107355707592,84.83126
HK.02318,2020-03-06 10:00:00,84.93126,84.93126,84.98126,84.88126,0.0,0.0,72500,6325300.0,0.0,84.93126
HK.02318,2020-03-06 10:01:00,84.98126,85.08126,85.18126,84.98126,0.0,0.0,166500,14548025.0,0.17661341654416254,84.93126
HK.02318,2020-03-06 10:02:00,85.08126,84.98126,85.08126,84.93126,0.0,0.0,81000,7072300.0,-0.11753469565447704,85.08126
HK.02318,2020-03-06 10:03:00,84.98126,84.98126,85.03126,84.93126,0.0,0.0,106000,9254250.0,0.0,84.98126
HK.02318,2020-03-06 10:04:00,84.98126,84.98126,84.98126,84.98126,0.0,0.0,36500,3186450.0,0.0,84.98126
HK.02318,2020-03-06 10:05:00,84.93126,85.03126,85.03126,84.93126,0.0,0.0,63000,5500675.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 10:06:00,85.03126,85.03126,85.03126,85.03126,0.0,0.0,25000,2183750.0,0.0,85.03126
HK.02318,2020-03-06 10:07:00,85.03126,84.88126,85.03126,84.88126,0.0,0.0,106500,9294300.0,-0.17640571244034922,85.03126
HK.02318,2020-03-06 10:08:00,84.88126,84.93126,84.93126,84.83126,0.0,0.0,146500,12774325.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 10:09:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,70500,6151625.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 10:10:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,85000,7420075.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 10:11:00,84.93126,84.93126,84.93126,84.88126,0.0,0.0,6500,566975.0,0.0,84.93126
HK.02318,2020-03-06 10:12:00,84.93126,84.93126,84.93126,84.88126,0.0,0.0,60000,5234925.0,0.0,84.93126
HK.02318,2020-03-06 10:13:00,84.93126,84.93126,84.93126,84.88126,0.0,0.0,14000,1221100.0,0.0,84.93126
HK.02318,2020-03-06 10:14:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,56000,4885850.0,0.0,84.93126
HK.02318,2020-03-06 10:15:00,84.98126,84.83126,84.98126,84.83126,0.0,0.0,129500,11292525.0,-0.11774227769609719,84.93126
HK.02318,2020-03-06 10:16:00,84.88126,84.88126,84.88126,84.83126,0.0,0.0,70000,6101275.0,0.05894053677853796,84.83126
HK.02318,2020-03-06 10:17:00,84.88126,84.88126,84.88126,84.83126,0.0,0.0,36000,3139150.0,0.0,84.88126
HK.02318,2020-03-06 10:18:00,84.83126,84.88126,84.88126,84.83126,0.0,0.0,53500,4664900.0,0.0,84.88126
HK.02318,2020-03-06 10:19:00,84.93126,84.98126,84.98126,84.88126,0.0,0.0,39500,3445675.0,0.1178116347471851,84.88126
HK.02318,2020-03-06 10:20:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,4500,392750.0,0.0,84.98126
HK.02318,2020-03-06 10:21:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,93000,8114425.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 10:22:00,84.93126,84.93126,84.93126,84.88126,0.0,0.0,27000,2354750.0,0.0,84.93126
HK.02318,2020-03-06 10:23:00,84.93126,84.83126,84.93126,84.83126,0.0,0.0,58000,5057650.0,-0.11774227769609719,84.93126
HK.02318,2020-03-06 10:24:00,84.83126,84.78126,84.83126,84.78126,0.0,0.0,95500,8322125.0,-0.05894053677853796,84.83126
HK.02318,2020-03-06 10:25:00,84.83126,84.88126,84.88126,84.83126,0.0,0.0,91000,7931850.0,0.11795059427047241,84.78126
HK.02318,2020-03-06 10:26:00,84.93126,84.88126,84.93126,84.83126,0.0,0.0,52000,4534650.0,0.0,84.88126
HK.02318,2020-03-06 10:27:00,84.88126,84.83126,84.88126,84.83126,0.0,0.0,7000,610075.0,-0.058905817373584184,84.88126
HK.02318,2020-03-06 10:28:00,84.83126,84.78126,84.83126,84.73126,0.0,0.0,300000,26131950.0,-0.05894053677853796,84.83126
HK.02318,2020-03-06 10:29:00,84.78126,84.73126,84.83126,84.73126,0.0,0.0,59000,5138250.0,-0.05897529713523621,84.78126
HK.02318,2020-03-06 10:30:00,84.78126,84.78126,84.78126,84.73126,0.0,0.0,15500,1349375.0,0.05901009851617591,84.73126
HK.02318,2020-03-06 10:31:00,84.78126,84.73126,84.78126,84.73126,0.0,0.0,143000,12448850.0,-0.05897529713523621,84.78126
HK.02318,2020-03-06 10:32:00,84.73126,84.73126,84.78126,84.68126,0.0,0.0,180500,15714050.0,0.0,84.73126
HK.02318,2020-03-06 10:33:00,84.73126,84.78126,84.78126,84.73126,0.0,0.0,105500,9185075.0,0.05901009851617591,84.73126
HK.02318,2020-03-06 10:34:00,84.78126,84.78126,84.78126,84.73126,0.0,0.0,109000,9493825.0,0.0,84.78126
HK.02318,2020-03-06 10:35:00,84.83126,84.83126,84.83126,84.83126,0.0,0.0,14000,1220100.0,0.05897529713523621,84.78126
HK.02318,2020-03-06 10:36:00,84.78126,84.83126,84.83126,84.78126,0.0,0.0,69000,6012975.0,0.0,84.83126
HK.02318,2020-03-06 10:37:00,84.88126,84.88126,84.88126,84.88126,0.0,0.0,2500,218000.0,0.05894053677853796,84.83126
HK.02318,2020-03-06 10:38:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,22000,1918550.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 10:39:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,72000,6280325.0,0.0,84.93126
HK.02318,2020-03-06 10:40:00,84.98126,85.03126,85.03126,84.98126,0.0,0.0,36500,3186900.0,0.11774227769611394,84.93126
HK.02318,2020-03-06 10:41:00,85.08126,85.08126,85.13126,84.98126,0.0,0.0,88500,7734200.0,0.0588019041467775,85.03126
HK.02318,2020-03-06 10:42:00,85.08126,85.13126,85.13126,85.08126,0.0,0.0,26000,2272575.0,0.05876734782723852,85.08126
HK.02318,2020-03-06 10:43:00,85.13126,85.03126,85.13126,85.03126,0.0,0.0,85000,7426575.0,-0.11746566419901963,85.13126
HK.02318,2020-03-06 10:44:00,85.03126,85.08126,85.08126,84.98126,0.0,0.0,74000,6464075.0,0.0588019041467775,85.03126
HK.02318,2020-03-06 10:45:00,85.08126,85.13126,85.13126,85.08126,0.0,0.0,52500,4588925.0,0.05876734782723852,85.08126
HK.02318,2020-03-06 10:46:00,85.08126,85.13126,85.13126,85.08126,0.0,0.0,180500,15782900.0,0.0,85.13126
HK.02318,2020-03-06 10:47:00,85.13126,85.13126,85.13126,85.08126,0.0,0.0,6500,568275.0,0.0,85.13126
HK.02318,2020-03-06 10:48:00,85.13126,85.18126,85.18126,85.13126,0.0,0.0,91500,8005050.0,0.058732832099509816,85.13126
HK.02318,2020-03-06 10:49:00,85.13126,85.03126,85.13126,85.03126,0.0,0.0,119500,10443050.0,-0.17609507067633362,85.18126
HK.02318,2020-03-06 10:50:00,85.08126,85.08126,85.13126,85.08126,0.0,0.0,178000,15558125.0,0.0588019041467775,85.03126
HK.02318,2020-03-06 10:51:00,85.08126,85.08126,85.08126,85.08126,0.0,0.0,44500,3889300.0,0.0,85.08126
HK.02318,2020-03-06 10:52:00,85.08126,85.08126,85.13126,85.08126,0.0,0.0,4000,349675.0,0.0,85.08126
HK.02318,2020-03-06 10:53:00,85.08126,85.13126,85.13126,85.08126,0.0,0.0,43500,3802225.0,0.05876734782723852,85.08126
HK.02318,2020-03-06 10:54:00,85.08126,85.23126,85.23126,85.08126,0.0,0.0,218000,19065150.0,0.11746566419903633,85.13126
HK.02318,2020-03-06 10:55:00,85.18126,85.13126,85.18126,85.13126,0.0,0.0,88000,7696650.0,-0.11732784426747712,85.23126
HK.02318,2020-03-06 10:56:00,85.13126,85.03126,85.13126,84.98126,0.0,0.0,207500,18131050.0,-0.11746566419901963,85.13126
HK.02318,2020-03-06 10:57:00,84.98126,85.13126,85.13126,84.98126,0.0,0.0,131000,11452025.0,0.117603808293555,85.03126
